3000, 0.0067696849108232725, 0.026549635137396915, 0, 0.3147654881633837, 0.2610404773013362, 0, -0.4051667443102702, 0.6215116151725101, 0, 0.21495785878712373, 1.0044084037637249, 0, -1.1956029313180485, 0.9419651166559941, 0, -1.8818178752773276, -4.829775101938701, 0, -0.000006605383241839404, 0.000009925117664291527, 0, -0.016755553078377075, 0.022009454600843897, 0, -0.01663407556447229, -0.011496894810680223, 0, -0.01683512951286826, 0.0035890115522856777, 0, -0.008468878200848195, -0.011167377936301244, 0, 0.0070216392170990944, -0.002716575275984296, 0
3060, 0.006364572114656637, 0.027130318916105366, 0, 0.09230211567284739, -0.350314874364769, 0, -0.5419160241933253, -0.44518489123842236, 0, -0.7264990854665716, 0.7069104940380893, 0, -1.496890294862413, 0.16807839806084246, 0, -1.4539414068638536, -4.974288687435466, 0, -0.000006904100710515575, 0.000009395698866208652, 0, 0.026952529460023248, 0.006147923198672762, 0, 0.01319350594374147, -0.015307672592346446, 0, -0.011707824371389758, -0.01260799297144207, 0, -0.0013111053957036074, -0.01396150974445702, 0, 0.0072319562294332505, -0.0020974855689265396, 0
3120, 0.005943747640964327, 0.027674336729551784, 0, -0.37322474462321487, 0.10568098840574855, 0, 0.5336041096961006, -0.46712661773623804, 0, -0.953286661422485, -0.25345813034375364, 0, -1.3448916064501315, -0.6483182413585636, 0, -1.0150724126806887, -5.0811532866553435, 0, -0.000007101133666868076, 0.000008732655635496158, 0, -0.0055788934053284, -0.027073168182937958, 0, 0.013827484952218484, 0.014767137570016865, 0, 0.004831374191957193, -0.016505087853337447, 0, 0.0062443554388538006, -0.012546328732731692, 0, 0.007387822593060009, -0.001462395867001235, 0
3180, 0.005515325944965858, 0.02817810662417605, 0, 0.23348001407691324, 0.3410326323257518, 0, 0.44105631091909375, 0.605786874674107, 0, -0.24464963363037617, -0.9397552446960479, 0, -0.7860303873840935, -1.2613151526088051, 0, -0.5685159657911281, -5.149551660472781, 0, -0.000007157938620748862, 0.000008076532826307317, 0, -0.022353702548631258, 0.016291467563441703, 0, -0.01615484962935372, 0.012190164897067896, 0, 0.016650000827812664, -0.004300742691293562, 0, 0.011898060553464034, -0.00736301328832838, 0, 0.007488039442482147, -0.000816082565433693, 0
3240, 0.005084435686663893, 0.028644973618046368, 0, 0.19548546780029813, -0.308393296429231, 0, -0.6156671482518, 0.40070640139681635, 0, 0.7079341806570809, -0.6826136294560746, 0, 0.010299529774600562, -1.488033737404558, 0, -0.11763656321211119, -5.17895599617436, 0, -0.000007208907691650206, 0.0000074746478766722985, 0, 0.024066419703756767, 0.013607781873943322, 0, -0.010404109352320308, -0.01733364847641376, 0, 0.012230139054596826, 0.012096666063134254, 0, 0.013961959408866506, -0.000008708113047565289, 0, 0.0075318262211311, -0.00016341114257218209, 0
3300, 0.0046514499796388815, 0.029074026552820584, 0, -0.38098064917159574, -0.004735712891511621, 0, -0.29989219624998986, -0.6273134663700817, 0, 0.9757852056836297, 0.26749311261659237, 0, 0.8053853243878316, -1.2633521538059533, 0, 0.3341671585910699, -5.169132195475727, 0, -0.000007213508206735736, 0.000006819287792664352, 0, 0.0024076986571607293, -0.02753649702703779, 0, 0.018339239426451014, -0.008499202364215265, 0, -0.004110014139989713, 0.016711598143936378, 0, 0.011867692513934177, 0.007298759972772667, 0, 0.007518826191743945, 0.0004906999449692096, 0
3360, 0.0042219229917371355, 0.029462699615588898, 0, 0.13307285233927701, 0.3944923841312914, 0, 0.6890652176576355, -0.20331285357552012, 0, 0.29755368697995754, 0.9852507992811604, 0, 1.363977052671252, -0.6565316488061267, 0, 0.7834879874095038, -5.120141880704592, 0, -0.000007074385494956758, 0.000006157842478403675, 0, -0.026079848663897228, 0.009209854418241913, 0, 0.006501903761832438, 0.019160386379121028, 0, -0.01645569462811837, 0.005050187292603257, 0, 0.006285008561687479, 0.012412379723340083, 0, 0.007449110827080806, 0.0011413177936515327, 0
3420, 0.003802759944118397, 0.02981597235734502, 0, 0.2827344696654675, -0.23859475698707755, 0, 0.1620915673999422, 0.7357760621835221, 0, -0.6664707825865734, 0.7713813241666874, 0, 1.5226268121198552, 0.15216345462159664, 0, 1.22693586415885, -5.032342199084092, 0, -0.0000069061350443410336, 0.000005628446111669738, 0, 0.019164942326871232, 0.019929187103247186, 0, -0.01974103187856029, 0.0044361316167904384, 0, -0.012771625111114134, -0.01153463218951004, 0, -0.001128654018823613, 0.01386383825763296, 0, 0.007323179981211233, 0.0017835306925548379, 0
3480, 0.003391567910477389, 0.030138702194068386, 0, -0.35641597820401316, -0.11266346585655079, 0, -0.7155810143865762, 0.11298857067992436, 0, -0.976834743480822, -0.16560196672494326, 0, 1.2351093994596718, 0.924855720603329, 0, 1.6611634979481584, -4.906383414217777, 0, -0.000006820466868915309, 0.000005112557297265989, 0, 0.010192736172794259, -0.02569397523596246, 0, -0.0023218847006535523, -0.02008059135876517, 0, 0.003361508172354509, -0.0168700942186745, 0, -0.008216758843316256, 0.01124131802993579, 0, 0.007141958736375065, 0.0024124859407608865, 0
3540, 0.0029854929466123534, 0.030425798705588494, 0, 0.02193062009941218, 0.41706383054744645, 0, -0.0035331380922706147, -0.693084455670054, 0, -0.33126773655189, -0.9117603455407269, 0, 0.5849509322831777, 1.4338682702172063, 0, 2.0828917069552126, -4.743204266196984, 0, -0.0000066819501923033635, 0.000004444723793038954, 0, -0.027623216849606936, 0.0013580209351869291, 0, 0.02021659041110878, -0.00017251112921937161, 0, 0.01620789882077079, -0.0057509778284768566, 0, -0.012910569784208981, 0.005289686563915839, 0, 0.006906790878211526, 0.003023426653593727, 0
3600, 0.0025934413372488752, 0.03067217335918243, 0, 0.3466937980874431, -0.14664461712611584, 0, 0.7224754831631943, 0.10134976064987386, 0, 0.6402543984235565, -0.7395087366672595, 0, -0.23731470722159342, 1.5270398636264648, 0, 2.4889342770822114, -4.544025098215359, 0, -0.000006350834124208784, 0.0000037818423005413765, 0, 0.012658796873328356, 0.024582375017682276, 0, -0.0019828330680377103, 0.020136355780748582, 0, 0.013245997389081656, 0.010972590661150057, 0, -0.013799690589419652, -0.0022726464684889197, 0, 0.00661942997859113, 0.0036117287493773013, 0
3660, 0.0022251949774910974, 0.03088380103218423, 0, -0.30164001331368173, -0.2089492655840834, 0, -0.14486537637025954, 0.7393139629072064, 0, 0.9905247264131505, 0.18319969351842239, 0, -0.9876875091761425, 1.1737977198676208, 0, 2.876222206576955, -4.310338874175727, 0, -0.0000059392699253981945, 0.000003297307178230183, 0, 0.017124251375189917, -0.02169991236066087, 0, -0.01980855599621563, -0.004103296829849261, 0, -0.0026265347791624683, 0.017003889293616736, 0, -0.01056576118636861, -0.00920687725246753, 0, 0.006282026879020787, 0.0041729347280508675, 0
3720, 0.0018795024844766505, 0.031068446408510995, 0, -0.09066744117143952, 0.40694989487906613, 0, -0.6872134380445432, -0.19004487224914704, 0, 0.3779927631280275, 0.9574674019563671, 0, -1.4405930785470968, 0.4774704024264368, 0, 3.2418270465395134, -4.043900115672583, 0, -0.00000559023229095481, 0.000002859111757112402, 0, -0.026853213034546748, -0.006606931630294714, 0, 0.0061729844136122316, -0.019249453940865417, 0, -0.01594686530964822, 0.00647120491390431, 0, -0.004136413503166994, -0.01340614821414035, 0, 0.005897113083463112, 0.004702789287280056, 0
3780, 0.0015543333375781258, 0.031225475678331675, 0, 0.3820185216521819, -0.04014433637328512, 0, 0.29423174771547894, -0.6303999088656728, 0, -0.6009730472180772, 0.8288609734622547, 0, -1.458602100585005, -0.3533636356740559, 0, 3.5829832169857587, -3.7467117754084502, 0, -0.000005224821795971539, 0.000002364993554900823, 0, 0.005092624834896819, 0.02717813127917911, 0, 0.018489841995732566, 0.00818904812606066, 0, -0.013733727912847285, -0.010371494280792067, 0, 0.003551438421427372, -0.013570109945558895, 0, 0.005467582684596259, 0.005197271941714423, 0
3840, 0.0012548225125289375, 0.03135397105977632, 0, -0.2212211176974854, -0.2854368197475708, 0, 0.6277474332109481, 0.39297550122027347, 0, -0.9923697103159539, -0.07744871640393093, 0, -1.0363721331235625, -1.0683539201375658, 0, 3.8971091321056464, -3.421010213383861, 0, -0.0000047572151669255175, 0.0000019336142777503365, 0, 0.022622271093516427, -0.015888345513776124, 0, -0.010115505967928474, 0.017522549516275646, 0, 0.0018676978966049407, -0.017104212429482665, 0, 0.010154089144996175, -0.009648689217641563, 0, 0.004996671024688129, 0.005652627840058107, 0
3900, 0.0009836605070123383, 0.03145897669394951, 0, -0.19530263432307862, 0.3651093242901928, 0, -0.42536243357564113, 0.6161338652841889, 0, -0.4147474278544028, -0.8776882403772298, 0, -0.3023090424915269, -1.4532359861385247, 0, 4.181826959272475, -3.069248396930401, 0, -0.0000042911629729816236, 0.0000015792882581949946, 0, -0.023835774134084987, -0.014018105928471643, 0, -0.01634587814634643, -0.011909683808606101, 0, 0.01564213725762031, -0.007156580894640861, 0, 0.013680828611959562, -0.0028580667732115133, 0, 0.004487929990463964, 0.006065396398435079, 0
3960, 0.0007389800261617182, 0.03154215606749256, 0, 0.38570871908518717, 0.07208678202018096, 0, -0.5357461005813169, -0.45412206147505674, 0, 0.5682849865784944, -0.7916529804969419, 0, 0.5226003587925488, -1.3951231236791584, 0, 4.434980795544907, -2.694077390005245, 0, -0.000003845190148799164, 0.0000011763212111889678, 0, -0.002899947688556032, 0.027498973670139107, 0, 0.013568715289537136, -0.014987229814199175, 0, 0.014160928417381228, 0.009763641031339802, 0, 0.013114172827630966, 0.004736324492222026, 0, 0.003945200894124332, 0.006432439277500864, 0
4020, 0.0005252450749364853, 0.03160053601135967, 0, -0.12194289567221336, -0.3356245587052667, 0, 0.5401789169724271, -0.45014210443753777, 0, 0.9983913460233488, 0.09654753014298433, 0, 1.1931952051443981, -0.9141777174705821, 0, 4.6546531992160975, -2.2983262864248615, 0, -0.0000032558858358656113, 0.0000007804680278163435, 0, 0.02622592550829287, -0.008746134814751932, 0, 0.01346479244548342, 0.015093240657242485, 0, -0.0011202574718882853, 0.01716588450505251, 0, 0.008676060839988821, 0.010882267881415794, 0, 0.003372586104148512, 0.006750964285994263, 0
4080, 0.0003509553269551192, 0.03163944097644535, 0, -0.28324513476577007, 0.29513028181166606, 0, 0.4216603144854084, 0.6197132481910334, 0, 0.45642582292695516, 0.9214485656495626, 0, 1.5125738302939418, -0.15445379306529042, 0, 4.839179928718364, -1.8849807822065558, 0, -0.0000025593792808078054, 0.0000005621216951738229, 0, -0.01882239958931965, -0.02025493956144052, 0, -0.016443271772714516, 0.011784207071875726, 0, -0.015313080216916651, 0.007844323859624898, 0, 0.0017042028742119924, 0.01380077344106484, 0, 0.0027744178715546526, 0.007018546850776229, 0
4140, 0.00021517393010020723, 0.031670424614826526, 0, 0.3574586784402007, 0.18074601866887538, 0, -0.6294432190503001, 0.3884322442683052, 0, -0.5298455181952803, 0.8792053223624403, 0, 1.3877026560280599, 0.659956860858404, 0, 4.9871627272242804, -1.457160539335175, 0, -0.0000019853188901176546, 0.0000004729146690635962, 0, -0.010649886699618354, 0.02551779461687093, 0, -0.009971973964152342, -0.01758993338705846, 0, -0.014588864672485451, -0.009126923433110399, 0, -0.005762959641933722, 0.012661019778411569, 0, 0.00215522421991509, 0.007233149148664848, 0
4200, 0.00011068361499337821, 0.03169521766684149, 0, -0.012091783376032703, -0.35521702551436607, 0, -0.2882987573361319, -0.6319546733595036, 0, -0.9991829639038707, 0.010629828977532719, 0, 0.854863584452448, 1.2894473950658596, 0, 5.097480038353894, -1.0180954540000846, 0, -0.0000014978910373068227, 0.00000032708111514165134, 0, 0.027634253618818633, -0.0008709758127091656, 0, 0.018546934953528414, -0.008054542623912076, 0, 0.0003610483702728583, -0.017205215415597813, 0, -0.011553506128807463, 0.007787118304379008, 0, 0.0015196949445511231, 0.007393136804182345, 0
4260, 0.00003853152806568416, 0.03170872561930796, 0, -0.3471214887782083, 0.20297570794870076, 0, 0.6903534155493046, -0.18427545648129084, 0, -0.4938585343719234, -0.8374112902046169, 0, 0.06974517770457689, 1.5471903311323938, 0, 5.169295667914135, -0.5711010820712473, 0, -0.0000008861059238057964, 0.00000014086328431397122, 0, -0.012233781961484166, -0.024795781434523777, 0, 0.0060381609459278784, 0.01930798077722269, 0, 0.014957204411607137, -0.008504600752137348, 0, -0.0139536491054894, 0.0005769823349166671, 0, 0.0008726459681248673, 0.007497290704694918, 0
4320, 0.000005786077461318938, 0.03171439889308207, 0, 0.29961657241834694, 0.2768278208607393, 0, 0.14097250778884793, 0.7413319249638263, 0, 0.4931387379697963, -0.8381171215271538, 0, -0.7357648683683583, 1.3541221152581908, 0, 5.202065213537618, -0.11955340724903978, 0, -0.000000198566783635324, 0.00000007681632435748525, 0, -0.017507999870823434, 0.021400650276585706, 0, -0.019836860127615423, 0.003946782044919562, 0, 0.01496645679576081, 0.008481180510331773, 0, -0.012205718198657569, -0.006856714275897278, 0, 0.00021898164180662744, 0.007544817077915347, 0
4380, 0.000012823968059929162, 0.031720521545814305, 0, 0.09909245472046505, -0.3424896076537757, 0, -0.7207805022783733, 0.09697066731482405, 0, 0.9997529643350171, 0.008796849286501093, 0, -1.3205887596376882, 0.7650307397210815, 0, 5.195540249115087, 0.3331368787902257, 0, 0.00000041751714542312987, 0.00000012274765661509196, 0, 0.02672875051643758, 0.007077467632179749, 0, -0.001822978978565786, -0.02013585709772252, 0, 0.00039475535840690273, 0.017196485419297667, 0, -0.006779999516884953, -0.012277515645097773, 0, -0.00043634303025545115, 0.007535353570346768, 0
4440, 0.00005626318371326668, 0.03172899908094437, 0, -0.38160865015109807, 0.0964345844524672, 0, 0.011206650804624466, -0.6917118712131917, 0, 0.5325453149614529, 0.8780464169794889, 0, -1.5076276533424073, -0.04475147489187205, 0, 5.149770223630761, 0.7835503860227938, 0, 0.0000010336111774652847, 0.0000001664465241063341, 0, -0.004620591572191933, -0.027259856032734862, 0, 0.020222803288024508, 0.0003178994811694947, 0, -0.014561004474442774, 0.009158463897955771, 0, 0.0007092901336873716, -0.0140160264805201, 0, -0.0010883598424097389, 0.007468972723684438, 0
4500, 0.00013812412221270588, 0.03174147933885594, 0, 0.21702544810243604, 0.3523790570952488, 0, 0.7180296935399598, 0.12007597624753069, 0, -0.4533890244489198, 0.9226044142588617, 0, -1.239837843236522, -0.8314736895850139, 0, 5.065102129341357, 1.2282850834159322, 0, 0.0000017066241186369712, 0.00000027834118097559686, 0, -0.022900232403003734, 0.015492262594573317, 0, -0.002468367255046026, 0.020079425335549028, 0, -0.015330453515431134, -0.007809519081595022, 0, 0.007982825075660048, -0.011529476227486847, 0, -0.001732125769438429, 0.007346180139061368, 0
4560, 0.0002590431785968966, 0.031765739410942115, 0, 0.2023311832493256, -0.2984064964009638, 0, -0.16421708852378433, 0.7363939984251325, 0, -0.9970167712522021, 0.09864805001552, 0, -0.5987405367704319, -1.3585460223727335, 0, 4.942177789187654, 1.6639822010771632, 0, 0.0000022988549903203416, 0.0000005352522979037837, 0, 0.023585650427567797, 0.014434350875351548, 0, -0.01969263766427837, -0.004590674157352623, 0, -0.001148854513928336, -0.01717024705636337, 0, 0.01283097539096446, -0.00559213529425571, 0, -0.002362762133876283, 0.007167911544616263, 0
4620, 0.0004118150237007111, 0.031805487962630975, 0, -0.3838001824896348, -0.01546364810909314, 0, -0.6830983646045103, -0.20607555555592205, 0, -0.5679507353939107, -0.7905205325049677, 0, 0.22190426032748226, -1.469654423486301, 0, 4.781928917317844, 2.0873518382160374, 0, 0.0000027763015958698558, 0.0000007748987376164703, 0, 0.0033791288758165143, -0.02744151200816294, 0, 0.006650364788533178, -0.019094052798322103, 0, 0.014155994248495535, -0.009786014133850824, 0, 0.013821777357284496, 0.0019738673686641064, 0, -0.0029754908883889, 0.006935525185694228, 0
4680, 0.0005935310576994728, 0.03185619192004347, 0, 0.11660580798035072, 0.40116604330151534, 0, 0.3093511056096185, -0.6223926895208604, 0, 0.4154037345709121, -0.8779181316909914, 0, 0.9770712482913558, -1.134608950510896, 0, 4.585569958402645, 2.4951980057014636, 0, 0.0000033125666479562075, 0.0000009198203235362456, 0, -0.026375322325993208, 0.008287559742355012, 0, 0.018293330961289028, 0.008637825728671557, 0, 0.01565743074531982, 0.007134436897006853, 0, 0.010713969276764223, 0.008902303375574967, 0, -0.00356567163490658, 0.006650791191109264, 0
4740, 0.0008113280875356318, 0.0319185075458335, 0, 0.2889558930456829, -0.2265788733974347, 0, 0.6182531415478844, 0.40879642847691045, 0, 0.9946590280754237, -0.07870686501059276, 0, 1.444236032049177, -0.45510398417305986, 0, 4.354588758430907, 2.8844429250248322, 0, 0.000003956529198479881, 0.000001185033683893221, 0, 0.01846747230615644, 0.020582740812295504, 0, -0.010532609946850657, 0.017268968827027824, 0, 0.0019067375210061483, 0.017096860613627845, 0, 0.004468978176783441, 0.013172141621498342, 0, -0.004128837488728249, 0.006315877115631175, 0
4800, 0.0010670264428340286, 0.03200293030989628, 0, -0.35353071870601827, -0.12328715827212039, 0, -0.439439009551634, 0.6061241080045838, 0, 0.6057689535802463, 0.8283087383434513, 0, 1.4871467598687758, 0.3677009715639754, 0, 4.09073509270452, 3.2521503938346354, 0, 0.000004528222056239385, 0.000001650154821774347, 0, 0.01109615923734408, -0.025325129979990684, 0, -0.016040489672547485, -0.01230459549948072, 0, -0.013697687490147466, 0.010403291876203858, 0, -0.0030740792041946516, 0.013562739987644585, 0, -0.004660729647023418, 0.005933331801688781, 0
4860, 0.0013515539267407355, 0.032115954238971914, 0, 0.006765238408232888, 0.4191828520976675, 0, -0.5231168478286217, -0.46646524495932035, 0, -0.3722486936400141, 0.9593719314232733, 0, 1.0933921391753698, 1.0918351608934798, 0, 3.79600724597789, 3.5955480932581136, 0, 0.000004944197461484725, 0.0000021111725981058407, 0, -0.027641819089609696, 0.00038930213504435787, 0, 0.013939941664578464, -0.014651013169624973, 0, -0.015953306811580806, -0.006431017864170548, 0, -0.009723070477168683, 0.009962934516792341, 0, -0.00515732859165106, 0.005506065363328243, 0
4920, 0.0016595945871445779, 0.0322549492419437, 0, 0.3517492321071615, -0.13291941272475014, 0, 0.5529488092575808, -0.43610475845291874, 0, -0.985927257084282, 0.1865074551375647, 0, 0.37781139248667844, 1.5033737942522587, 0, 3.4726366995361944, 3.912048566655569, 0, 0.0000053377181467181155, 0.0000025147530756663297, 0, 0.011803450863377413, 0.025008975357815877, 0, 0.013100234747987455, 0.015420337900991406, 0, -0.0026495231953062902, -0.01699980477087397, 0, -0.013527486942532807, 0.0033996078720400806, 0, -0.005614885626119473, 0.005037325824035932, 0
4980, 0.00199293299833394, 0.03241987060893583, 0, -0.2933004227223582, -0.21788705116326842, 0, 0.4087962121731982, 0.6306486961553478, 0, -0.6364665946821484, -0.7367473569402224, 0, -0.44903508100712564, 1.4784154066306336, 0, 3.1230710141160465, 4.199268757344413, 0, 0.000005758076497813433, 0.000003000302575314033, 0, 0.01788434682577121, -0.02108827920085022, 0, -0.01671770370101275, 0.011380510464087907, 0, 0.013244315207330172, -0.010989430369092957, 0, -0.013328450317339981, -0.004219558944662206, 0, -0.006029951354364218, 0.004530674089210238, 0
